article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,da441455-a447-499e-88ec-a66dc38ff70e,NYU_Semantics,Language,3,,{},1,960,1059,"That is an easy out for the MSM. They do not have superpowers, so you have to give that one to them"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,d3bce02a-41e3-45c7-b185-90699889ad83,NYU_Semantics,Language,4,,{},1,1544,1619,"However, the hero of the day, gets less lines of reporting than the witness"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,f9ea15fe-88f2-4bb7-a403-fdf2f501b241,NYU_Semantics,Language,5,,{},1,1623,1763,"Don\u2019t get me started about how this is a MKUltra operation to fill the news cycle before this week\u2019s new \u201cpeach mints\u201d disaster starts again"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,cee441e2-91c6-4f99-b120-e68755d94015,NYU_Semantics,Language,6,,{},1,2393,2560,"A connection has not been confirmed between the victims and shooter, however, family members on sight; say it was part of a domestic dispute between a husband and wife"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,4c2b050b-efa6-4bda-828a-eee16f4d8da1,NYU_Semantics,Language,7,,{},1,4241,4264,"Biblically, I would say"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,7a409307-869e-4b95-a37a-77313e3f5adc,NYU_Semantics,Language,8,,{},1,4864,5060,"I have no idea how we all survived back then! Nobody cared about us enough to lock everything down, every time the good citizens across the street committed pistol-enforced socialism on the bodega"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,446f2f3c-f8de-4de9-bc74-69c484c749a4,NYU_Semantics,Language,9,,{},1,5063,5262,"Speaking of pistols\u2026 think about it for a moment, Walmart banned open carry in August. It is fortunate for everyone, that this citizen did not let \u201cno open carry,\u201d discourage him from concealed carry"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,43b8c26f-3f07-4c18-93a7-6ab7c865fc1b,NYU_Semantics,Language,10,,{},1,5334,5486,"Especially now that it\u2019s winter, put your concealed carry away and carry your full-size on your hip and wear a stylish coat over it. Or carry both. I do"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,14c736bd-9867-4e5e-8620-b88ba923dac4,NYU_Semantics,Probability,1,,{},2,519,574,"In a majority of cases, the police do not even find out"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,14c736bd-9867-4e5e-8620-b88ba923dac4,NYU_Semantics,Probability,1,,{},2,5985,6170,"That gunman was going to have a gun on him no matter what. Criminals do not follow the laws. However, that armed citizen might not have had a gun on him, if that gun law had not changed"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,dbfe072e-b3f7-4d13-a5fe-4f467f31e184,NYU_Semantics,Reasoning,1,,{},4,576,958,"A citizen presents a gun when faced with a crime, and the perp runs away. The citizen either doesn\u2019t call the police. Or they do call but are told that since it\u2019s not an active crime scene, it may be an hour or two before an officer responds, and the citizen having better things to do, declines to have an officer take a report. Therefore, the MSM has no way of knowing it happened"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,dbfe072e-b3f7-4d13-a5fe-4f467f31e184,NYU_Semantics,Reasoning,1,,{},4,1293,1441,"While no one else is reporting it as \u201cno shots fired,\u201d the situation where the presence and presentation of a gun ended a gunman\u2019s attack did happen"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,dbfe072e-b3f7-4d13-a5fe-4f467f31e184,NYU_Semantics,Reasoning,1,,{},4,2058,2177,"At the Walmart in Duncan, Oklahoma, just before 10am, a gunman fired into a car, killing two victims in the parking lot"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,dbfe072e-b3f7-4d13-a5fe-4f467f31e184,NYU_Semantics,Reasoning,1,,{},4,3041,3281,"Helton, the witness said, an armed bystander in the parking lot witnessed the shooting and confronted the shooter, who then took their own life.\n\nThat to me should be the headline, everywhere. Armed Citizen Stops Gunman, with No Shots Fired"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,2b9db630-9df8-436b-931d-797ace45cb51,NYU_Semantics,Reasoning,2,,{},1,2778,2995,"If it is a \u201cDomestic dispute\u201d between a husband and wife, and the wife worked at that Walmart, and was with the other victim, it does not take a genius to figure out who the gunman was. I am not going to say it though"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,e5633280-5e6a-43cc-a0c1-2a2ae345283b,NYU_Semantics,Reasoning,3,,{},1,3655,3882,"I am sure they did not want to offend anyone with \u201csensitivities.\u201d People that would be so offended that they forget how to click on an [X] to close a video window. The footage was not particularly graphic, it was just, reality"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,c63ad3de-353b-4ec8-bddb-2d0611f3b2c3,NYU_Semantics,Reasoning,4,,{},1,4452,4641,"No reason for them to lock down, but it looks good the following year when there\u2019s plenty of statistics to show that schools HAD TO go into lock down so many times, to \u2018protect the children"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,52e80cf3-8d56-4a64-817c-5b4f927ba3f7,NYU_Semantics,Reasoning,5,,{},2,5063,5262,"Speaking of pistols\u2026 think about it for a moment, Walmart banned open carry in August. It is fortunate for everyone, that this citizen did not let \u201cno open carry,\u201d discourage him from concealed carry"
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,52e80cf3-8d56-4a64-817c-5b4f927ba3f7,NYU_Semantics,Reasoning,5,,{},2,5265,5332,I hope my readers are also not discouraged from carrying in Walmart
NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,6406,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,bfd765d6-fabd-4ebc-b454-8c9e401551d5,Adjudicator scottpeterson task 2085 article number 100046,True,50fa95b7-7199-44e3-ac67-a7980d619972,e498be47-a31c-4c6e-9af5-3f113d4b139d,NYU_Semantics,Reasoning,6,,{},1,5718,6170,"As of November 1, 2019, Oklahoma added to their Constitutional-carry by passing a law to not require a license to carry concealed handguns. Think about the people that have benefited now from the LOOSENING of the \u201cgun control\u201d requirements to carry a concealed gun.\n\nThat gunman was going to have a gun on him no matter what. Criminals do not follow the laws. However, that armed citizen might not have had a gun on him, if that gun law had not changed"
NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,3700,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,40245e4e-b7b1-465b-bcbf-6a19365ac5c7,Adjudicator scottpeterson task 2086 article number 100047,True,2953775b-3299-424a-917e-a4a0c017aab1,86ff9189-131b-4df0-8ac0-ecb492f7138b,NYU_Semantics,Evidence,1,,{},2,837,1217,"Del Coso Garrigos explained that highly trained athletes burn up to 0.75 g of body fat during every minute of a moderately intensive workout session. However, the athletes only achieve the maximum rate in perfect conditions.\n\nIn comparison, the average Joe burns a maximum of 0.5 g per minute at best. So an hour\u2019s worth of moderate exercise would only get rid of 30 g of body fat"
NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,3700,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,40245e4e-b7b1-465b-bcbf-6a19365ac5c7,Adjudicator scottpeterson task 2086 article number 100047,True,2953775b-3299-424a-917e-a4a0c017aab1,86ff9189-131b-4df0-8ac0-ecb492f7138b,NYU_Semantics,Evidence,1,,{},2,633,728,researchers evaluated the amount of body fat that got burned during a physical exercise session
NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,3700,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,40245e4e-b7b1-465b-bcbf-6a19365ac5c7,Adjudicator scottpeterson task 2086 article number 100047,True,2953775b-3299-424a-917e-a4a0c017aab1,cc59bd75-c5e5-4791-821d-39a80c168c96,NYU_Semantics,Language,1,,{},1,305,427,"But Spanish researchers warn that body fat didn\u2019t comprise much of those lost pounds \u2013 instead, a person mostly lost water"
NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,3700,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,40245e4e-b7b1-465b-bcbf-6a19365ac5c7,Adjudicator scottpeterson task 2086 article number 100047,True,2953775b-3299-424a-917e-a4a0c017aab1,dcfe3a94-e2ae-4515-ab93-6180188de471,NYU_Semantics,Probability,1,,{},1,1373,1658,"Going by the optimistic rate of 0.5 g per minute, an ordinary person must devote 15 hours of his time to moderately intense physical exercise to shed a single pound of body fat. If he works out for one hour daily, he may expect to lose up to two pounds (one kilogram) of fat each month"
NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,3700,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,40245e4e-b7b1-465b-bcbf-6a19365ac5c7,Adjudicator scottpeterson task 2086 article number 100047,True,2953775b-3299-424a-917e-a4a0c017aab1,efc23aee-763b-42bd-95b6-e0f73e829e82,NYU_Semantics,Reasoning,1,,{},1,2473,2490,experts recommend
NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,3700,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,40245e4e-b7b1-465b-bcbf-6a19365ac5c7,Adjudicator scottpeterson task 2086 article number 100047,True,2953775b-3299-424a-917e-a4a0c017aab1,81843811-7a3f-4cc6-88b8-6e4761b03c15,NYU_Semantics,Reasoning,2,,{},1,2668,2940,"By taking weight loss slow and steady, a person will also come up with good behaviors and habits that will benefit him in the future. Finally, he avoids the negative effects of the dieting cycle, such as the yo-yo cycle that hampers the person\u2019s health and self-confidence"
NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,1593,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,45a576a5-a956-4c7f-9ae2-33e04c74ba3e,Adjudicator scottpeterson task 2084 article number 100045,True,b301cab7-08af-4ae7-950d-a651334c4355,967ec077-8b33-46c2-a2e6-b43a18a534a2,NYU_Semantics,Language,1,,{},1,545,574,the part of opening statement
NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,1593,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,45a576a5-a956-4c7f-9ae2-33e04c74ba3e,Adjudicator scottpeterson task 2084 article number 100045,True,b301cab7-08af-4ae7-950d-a651334c4355,ff3707ca-7826-4217-9887-34a3669fb799,NYU_Semantics,Language,2,,{},2,953,1083,"My cynical, bitter heart melted in that instant. How could it not? Vindman is everything I was raised to believe about our country"
NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,1593,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,45a576a5-a956-4c7f-9ae2-33e04c74ba3e,Adjudicator scottpeterson task 2084 article number 100045,True,b301cab7-08af-4ae7-950d-a651334c4355,ff3707ca-7826-4217-9887-34a3669fb799,NYU_Semantics,Language,2,,{},2,216,267,I am not a flag-waving national anthem-belting type
NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,1593,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,45a576a5-a956-4c7f-9ae2-33e04c74ba3e,Adjudicator scottpeterson task 2084 article number 100045,True,b301cab7-08af-4ae7-950d-a651334c4355,6ef787ac-f00e-44a6-a6d7-abebac29949a,NYU_Semantics,Language,3,,{},1,1212,1275,"His pure view of \u201cright\u201d mattering grabbed me by the hard heart"
NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,1593,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,45a576a5-a956-4c7f-9ae2-33e04c74ba3e,Adjudicator scottpeterson task 2084 article number 100045,True,b301cab7-08af-4ae7-950d-a651334c4355,b75b2d32-7623-4d41-a107-604252021e4b,NYU_Semantics,Language,4,,{},1,1424,1592,"And keep in mind, he said that knowing that the Army has him under 24-hour security monitoring after the President of the country he believes in targeted him on Twitter"
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,d4f965a9-b781-4ae6-96b1-a4eee79168ba,NYU_Semantics,Language,1,,{},4,151,159,stunning
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,d4f965a9-b781-4ae6-96b1-a4eee79168ba,NYU_Semantics,Language,1,,{},4,210,220,come clean
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,d4f965a9-b781-4ae6-96b1-a4eee79168ba,NYU_Semantics,Language,1,,{},4,250,257,damning
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,d4f965a9-b781-4ae6-96b1-a4eee79168ba,NYU_Semantics,Language,1,,{},4,423,431,bullying
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,d99eccbe-eb40-4856-94dd-3ceac619bf3d,NYU_Semantics,Language,2,,{},1,900,1015,"Add your name to tell Congress to investigate Pence for his role in Trump\u2019s Ukraine corruption. The VP is complicit"
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,52076cc4-9264-40ed-a7b6-41abf1f9121b,NYU_Semantics,Language,3,,{},2,1213,1223,forcefully
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,52076cc4-9264-40ed-a7b6-41abf1f9121b,NYU_Semantics,Language,3,,{},2,1332,1358,points the finger right at
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,ad596d7e-6d11-4f4f-9070-5038cf25f224,NYU_Semantics,Language,4,,{},1,2477,2488,ill-advised
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,4badf906-178e-4aed-a677-6d870083bd67,NYU_Semantics,Language,5,,{},2,3896,3903,damning
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,4badf906-178e-4aed-a677-6d870083bd67,NYU_Semantics,Language,5,,{},2,3925,3932,schemes
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,4956cf50-b373-44df-8172-d2c34440706b,NYU_Semantics,Language,6,,{},1,5028,5257,"Then the Oregon hotelier dropped a major breadcrumb which could significantly broaden the House impeachment inquiry, tie in Vice President Mike Pence and deepen the Secretary of State\u2019s role in directing Trump\u2019s political mission"
NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,9499,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,5374fd08-7b63-4db3-8d14-28253eab2806,Adjudicator scottpeterson task 2134 article number 100049,True,1416d8a6-0d5d-4ec3-bcf1-9a0cc6fa1b85,afa237fa-a455-4909-beaa-3cdecc8f7eac,NYU_Semantics,Language,7,,{},2,6999,7025,squarely points the finger
