schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,056ad33e-6255-4870-bf09-a696025abb1b,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q1,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q1.A1,"General Causation (In general, X causes Y.)",1001814f-3d89-4e1f-8c1e-e712a4999c51,056ad33e-6255-4870-bf09-a696025abb1b,"General Causation (In general, X causes Y.)",1,1,"[{""case_number"": 1, ""text"": ""Certain doctors are more likely to create opioid addicts. Understanding why is key to solving the crisis"", ""answer_id"": 4230, ""end"": 111, ""start"": 7}]"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,831b9639-a726-422d-88f8-466f8b10339f,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A1,Correlation,fe69a36d-789e-4234-9a13-a68e0d4c5c06,831b9639-a726-422d-88f8-466f8b10339f,Correlation,1,2,"[{""case_number"": 1, ""text"": ""The patients who saw the heavy opioid prescribers were three times more likely to receive a prescription for opioids compared with the patients who saw the more judicious opioid prescribers at the same hospital. The high prescribers doled out opioids to a quarter of their patients, while the more conservative prescribers only treated 7 percent with opioids on average, a variation the researchers thought was likely the result of inappropriate prescribing"", ""answer_id"": 4233, ""end"": 2632, ""start"": 2175}, {""case_number"": 1, ""text"": ""the patients who, by chance, saw a doctor who more frequently prescribed the drugs were 30 percent more likely to become long-term users of painkillers. So the higher the chances of getting opioids at a single doctor visit, the higher the risk of becoming a regular user. These patients also had higher rates of opioid-related health complications like falls, fractures, constipation, and overdoses"", ""answer_id"": 4233, ""end"": 3264, ""start"": 2866}]"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,a531027d-36eb-4e0f-9a23-bacf0d4220b7,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A2,Cause precedes effect,96439f50-d33f-496d-af59-ed759875ad94,a531027d-36eb-4e0f-9a23-bacf0d4220b7,Cause precedes effect,1,1,"[{""case_number"": 1, ""text"": ""the patients who, by chance, saw a doctor who more frequently prescribed the drugs were 30 percent more likely to become long-term users of painkillers"", ""answer_id"": 4234, ""end"": 3017, ""start"": 2866}]"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,77843567-0cbe-4816-95a7-1323c45c2649,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A4,A plausible mechanism is proposed,1dc630d6-b642-4b88-a197-90212cf5bd64,77843567-0cbe-4816-95a7-1323c45c2649,A plausible mechanism is proposed,1,1,"[{""case_number"": 1, ""text"": ""the patients who, by chance, saw a doctor who more frequently prescribed the drugs were 30 percent more likely to become long-term users of painkillers"", ""answer_id"": 4236, ""end"": 3017, ""start"": 2866}]"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,b444aa3c-5365-4ffa-9a37-b47cbc8626cc,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q4,How representative is the sample of the population that the claim is made about?,T1.Q4.A4,Slightly representative,c0e1b1af-fe21-4440-9034-9826aecf8d2e,b444aa3c-5365-4ffa-9a37-b47cbc8626cc,Slightly representative,0,0,[]
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,b7c2ac61-5e34-4da4-af5c-b8057f012188,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q7,What is the best alternative explanation you can think of that could lead to the same set of evidence?,T1.Q7.A1,placeholder answer for TEXT,787ea332-3c27-411f-9ef8-996415a64a39,b7c2ac61-5e34-4da4-af5c-b8057f012188,patients who want the opiates will find a doctor who will give it to them.,0,0,[]
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,30fd2ce0-622b-4729-8a54-7792df33deaf,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q8,"How likely is your alternative explanation for the same evidence, as compared to the author’s explanation?",T1.Q8.A4,Somewhat less likely,dc70d3cd-9da0-4a77-b01c-9d705864b3fe,30fd2ce0-622b-4729-8a54-7792df33deaf,Somewhat less likely,0,0,[]
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,efd939ff-1dac-43bc-907e-6d021e2a8437,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A1,Yes,9cc94505-5998-4ed5-bde5-260b6e957497,efd939ff-1dac-43bc-907e-6d021e2a8437,Yes,1,1,"[{""case_number"": 1, ""text"": ""The patients who saw the heavy opioid prescribers were three times more likely to receive a prescription for opioids compared with the patients who saw the more judicious opioid prescribers at the same hospital"", ""answer_id"": 4263, ""end"": 2385, ""start"": 2175}]"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,c2ce726d-134c-4b9f-9cda-639d084533d1,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q10,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",T1.Q10.A5,Very Unlikely,2a6fd546-0916-4906-b9ee-c3b1c65e034c,c2ce726d-134c-4b9f-9cda-639d084533d1,Very Unlikely,0,0,[]
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,5d71ae71-611a-454e-a44b-ebe570ab59ac,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q11,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",T1.Q11.A2,Somewhat Likely,a4b46db5-be07-4257-bc5f-3dd6246fb449,5d71ae71-611a-454e-a44b-ebe570ab59ac,Somewhat Likely,0,0,[]
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,50113f73-8a47-4221-b59b-6eeae910e409,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q12.A2,"Yes, implicitly",cb140991-7c44-4050-a1f7-e24768baa440,50113f73-8a47-4221-b59b-6eeae910e409,"Yes, implicitly",1,1,"[{""case_number"": 1, ""text"": ""The findings were specific to emergency room doctors and Medicare recipients. But other researchers have found that in terms of sheer volume, family practice and internal medicine doctors, as well as nurse practitioners and physician assistants, prescribed the most opioids. ER doctors aren\u2019t the heaviest opioid prescribers, as you can see in this chart of prescriptions per doctor. So the researchers can't say how the trend they found might be different for younger patients or those who see non-ER doctors"", ""answer_id"": 4277, ""end"": 5000, ""start"": 4491}]"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,efeb6aaf-5adc-48fc-9481-65699dcecd2d,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A7,7,958955e3-e374-4633-af14-453a51962e3c,efeb6aaf-5adc-48fc-9481-65699dcecd2d,7,0,0,[]
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,2e4c601f-f394-40d4-b551-b56503179300,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-21 00:31:12.498596,2019-09-21 00:54:39.788108,1407.289512,Evidence Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A8,8,31a8de9b-8208-4738-84e9-78b80de94755,2e4c601f-f394-40d4-b551-b56503179300,8,0,0,[]
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,46e5a91c-b6df-43b3-aac9-96d9f7776bc6,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-21 00:30:32.882090,2019-09-21 00:54:43.243037,1450.360947,Evidence Specialist,T1.Q1,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q1.A1,"General Causation (In general, X causes Y.)",1001814f-3d89-4e1f-8c1e-e712a4999c51,46e5a91c-b6df-43b3-aac9-96d9f7776bc6,"General Causation (In general, X causes Y.)",1,1,"[{""case_number"": 1, ""text"": ""Certain doctors are more likely to create opioid addicts"", ""answer_id"": 4230, ""end"": 63, ""start"": 7}]"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,a5b3741e-e824-4b22-b4f5-1c7e0e6dd23d,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-21 00:30:32.882090,2019-09-21 00:54:43.243037,1450.360947,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A1,Correlation,fe69a36d-789e-4234-9a13-a68e0d4c5c06,a5b3741e-e824-4b22-b4f5-1c7e0e6dd23d,Correlation,1,4,"[{""case_number"": 1, ""text"": ""the patients who, by chance, saw a doctor who more frequently prescribed the drugs were 30 percent more likely to become long-term users of painkillers. So the higher the chances of getting opioids at a single doctor visit, the higher the risk of becoming a regular user. These patients also had higher rates of opioid-related health complications like falls, fractures, constipation, and overdoses"", ""answer_id"": 4233, ""end"": 3264, ""start"": 2866}, {""case_number"": 1, ""text"": "" "", ""answer_id"": 4233, ""end"": 3045, ""start"": 3044}, {""case_number"": 1, ""text"": ""becoming"", ""answer_id"": 4233, ""end"": 3121, ""start"": 3113}, {""case_number"": 1, ""text"": ""The patients who saw the heavy opioid prescribers were three times more likely to receive a prescription for opioids compared with the patients who saw the more judicious opioid prescribers at the same hospital"", ""answer_id"": 4233, ""end"": 2385, ""start"": 2175}]"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,d84d54cb-9d93-4c48-ae24-1f277d20acb4,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-21 00:30:32.882090,2019-09-21 00:54:43.243037,1450.360947,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A2,Cause precedes effect,96439f50-d33f-496d-af59-ed759875ad94,d84d54cb-9d93-4c48-ae24-1f277d20acb4,Cause precedes effect,1,1,"[{""case_number"": 1, ""text"": ""the patients who, by chance, saw a doctor who more frequently prescribed the drugs were 30 percent more likely to become long-term users of painkillers"", ""answer_id"": 4234, ""end"": 3017, ""start"": 2866}]"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,3d3b51d2-defa-429a-9f6e-85d068982f84,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-21 00:30:32.882090,2019-09-21 00:54:43.243037,1450.360947,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A4,A plausible mechanism is proposed,1dc630d6-b642-4b88-a197-90212cf5bd64,3d3b51d2-defa-429a-9f6e-85d068982f84,A plausible mechanism is proposed,1,1,"[{""case_number"": 1, ""text"": ""the patients who, by chance, saw a doctor who more frequently prescribed the drugs were 30 percent more likely to become long-term users of painkillers"", ""answer_id"": 4236, ""end"": 3017, ""start"": 2866}]"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,1e6165d5-1d0a-4646-bb0c-9ceea28d6378,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint-Evidence/task/2191,a4896746-3ce7-421f-9eb5-14a2e29d8b63,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e41b064d-c447-4617-8032-54f383629c09,30,17,fa19035c-70f2-4b0d-91e6-1a5dcc2d0440,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-21 00:30:32.882090,2019-09-21 00:54:43.243037,1450.360947,Evidence Specialist,T1.Q4,How representative is the sample of the population that the claim is made about?,T1.Q4.A4,Slightly representative,c0e1b1af-fe21-4440-9034-9826aecf8d2e,fa19035c-70f2-4b0d-91e6-1a5dcc2d0440,Slightly representative,0,0,[]
