schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
Pilot_SourceRelevance2018_10_17.1,1767ef2a4c8048561fc6063c705219b71492b6934949fddabd4148462aa28042,5ba63422-f78f-4bea-a9de-43764c26a3ec,https://pe.goodlylabs.org/project/Demo3dhSourceRel3/task/1468,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,7d90512d-ee1b-47a4-a198-af40bc468bcb,47862826-e1c1-492b-8c3d-ccb716c16d57,Source relevance,T1.Q1,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",T1.Q1.A1,First name of quoted or paraphrased person,4fd597f5-ebd9-4e58-8438-7265477c30c2,7d90512d-ee1b-47a4-a198-af40bc468bcb,First name of quoted or paraphrased person,1,2653,2659,Donald,4280
Pilot_SourceRelevance2018_10_17.1,1767ef2a4c8048561fc6063c705219b71492b6934949fddabd4148462aa28042,5ba63422-f78f-4bea-a9de-43764c26a3ec,https://pe.goodlylabs.org/project/Demo3dhSourceRel3/task/1468,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,013b116b-4d79-43d3-9143-bbdbd0d1a1fe,47862826-e1c1-492b-8c3d-ccb716c16d57,Source relevance,T1.Q1,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",T1.Q1.A2,Middle name or initial,791da6b8-e603-4a6e-a368-af1edc0f8627,013b116b-4d79-43d3-9143-bbdbd0d1a1fe,Middle name or initial,1,2660,2661,J,4280
Pilot_SourceRelevance2018_10_17.1,1767ef2a4c8048561fc6063c705219b71492b6934949fddabd4148462aa28042,5ba63422-f78f-4bea-a9de-43764c26a3ec,https://pe.goodlylabs.org/project/Demo3dhSourceRel3/task/1468,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,63d7a05a-702f-412e-b8c4-67c02c4e0748,47862826-e1c1-492b-8c3d-ccb716c16d57,Source relevance,T1.Q1,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",T1.Q1.A3,Last name,a420340b-d56d-49a3-8e8c-cd1eaeff85e9,63d7a05a-702f-412e-b8c4-67c02c4e0748,Last name,1,2663,2668,Trump,4280
Pilot_SourceRelevance2018_10_17.1,1767ef2a4c8048561fc6063c705219b71492b6934949fddabd4148462aa28042,5ba63422-f78f-4bea-a9de-43764c26a3ec,https://pe.goodlylabs.org/project/Demo3dhSourceRel3/task/1468,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8c0fde5a-efd2-4e3f-9bd1-d0584635df44,47862826-e1c1-492b-8c3d-ccb716c16d57,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",T1.Q2.A1,A direct quote,390eaae2-a1ce-45be-abec-dd4548c11f3b,8c0fde5a-efd2-4e3f-9bd1-d0584635df44,A direct quote,1,2689,2827,"Great to see that Dr. Kelli Ward is running against Flake Jeff Flake, who is WEAK on borders, crime and a non-factor in Senate. He's toxic",4280
Pilot_SourceRelevance2018_10_17.1,1767ef2a4c8048561fc6063c705219b71492b6934949fddabd4148462aa28042,5ba63422-f78f-4bea-a9de-43764c26a3ec,https://pe.goodlylabs.org/project/Demo3dhSourceRel3/task/1468,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,b0e27b85-ed52-4fbd-a560-76a9a1772582,47862826-e1c1-492b-8c3d-ccb716c16d57,Source relevance,T1.Q4,How are each of the quoted sources' ideas important to the article or its author?,T1.Q4.A2,They provide important support to an important argument the author advances in the article.,07f7d04c-1dd8-4022-94b4-4ace59b6fe50,b0e27b85-ed52-4fbd-a560-76a9a1772582,They provide important support to an important argument the author advances in the article.,1,2431,2537,the president himself supported a primary challenge against the senator before he announced his retirement,4280
Pilot_SourceRelevance2018_10_17.1,1767ef2a4c8048561fc6063c705219b71492b6934949fddabd4148462aa28042,5ba63422-f78f-4bea-a9de-43764c26a3ec,https://pe.goodlylabs.org/project/Demo3dhSourceRel3/task/1468,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,eedf3b7c-b389-4b7f-9b92-02dba537d5dd,8301bc36-989e-4bc1-927c-5dddfd3ae95b,Source relevance,T1.Q1,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",T1.Q1.A1,First name of quoted or paraphrased person,4fd597f5-ebd9-4e58-8438-7265477c30c2,eedf3b7c-b389-4b7f-9b92-02dba537d5dd,First name of quoted or paraphrased person,1,2653,2659,Donald,4280
Pilot_SourceRelevance2018_10_17.1,1767ef2a4c8048561fc6063c705219b71492b6934949fddabd4148462aa28042,5ba63422-f78f-4bea-a9de-43764c26a3ec,https://pe.goodlylabs.org/project/Demo3dhSourceRel3/task/1468,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8ee16a0f-1ccc-4c89-9f7e-b35898f8b1d7,8301bc36-989e-4bc1-927c-5dddfd3ae95b,Source relevance,T1.Q1,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",T1.Q1.A2,Middle name or initial,791da6b8-e603-4a6e-a368-af1edc0f8627,8ee16a0f-1ccc-4c89-9f7e-b35898f8b1d7,Middle name or initial,1,2660,2661,J,4280
Pilot_SourceRelevance2018_10_17.1,1767ef2a4c8048561fc6063c705219b71492b6934949fddabd4148462aa28042,5ba63422-f78f-4bea-a9de-43764c26a3ec,https://pe.goodlylabs.org/project/Demo3dhSourceRel3/task/1468,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,975bdbaa-feae-4d5f-bc83-7f018ce21c6b,8301bc36-989e-4bc1-927c-5dddfd3ae95b,Source relevance,T1.Q1,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",T1.Q1.A3,Last name,a420340b-d56d-49a3-8e8c-cd1eaeff85e9,975bdbaa-feae-4d5f-bc83-7f018ce21c6b,Last name,1,2663,2668,Trump,4280
Pilot_SourceRelevance2018_10_17.1,1767ef2a4c8048561fc6063c705219b71492b6934949fddabd4148462aa28042,5ba63422-f78f-4bea-a9de-43764c26a3ec,https://pe.goodlylabs.org/project/Demo3dhSourceRel3/task/1468,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,c1a08797-4ef3-4588-817c-692b04433d05,8301bc36-989e-4bc1-927c-5dddfd3ae95b,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",T1.Q2.A1,A direct quote,390eaae2-a1ce-45be-abec-dd4548c11f3b,c1a08797-4ef3-4588-817c-692b04433d05,A direct quote,1,2689,2827,"Great to see that Dr. Kelli Ward is running against Flake Jeff Flake, who is WEAK on borders, crime and a non-factor in Senate. He's toxic",4280
Pilot_SourceRelevance2018_10_17.1,1767ef2a4c8048561fc6063c705219b71492b6934949fddabd4148462aa28042,5ba63422-f78f-4bea-a9de-43764c26a3ec,https://pe.goodlylabs.org/project/Demo3dhSourceRel3/task/1468,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,e764abbc-33cb-461e-88cd-d86ae62cec78,8301bc36-989e-4bc1-927c-5dddfd3ae95b,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",T1.Q3.A4,"The quote or paraphrase is from written material that the source had previously written for public consumption (i.e. in a book, article, blog post, public social media post, etc.)",0c9d5753-5f4a-4bcd-a7d7-4049e4d0487e,e764abbc-33cb-461e-88cd-d86ae62cec78,"The quote or paraphrase is from written material that the source had previously written for public consumption (i.e. in a book, article, blog post, public social media post, etc.)",1,2689,2827,"Great to see that Dr. Kelli Ward is running against Flake Jeff Flake, who is WEAK on borders, crime and a non-factor in Senate. He's toxic",4280
