schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,4e588f8a-3585-401c-aa7e-8664bc71b48f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2297,94431384-457d-4f51-a053-fcf560c43067,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,13abce9a-abd8-45f7-9611-d70aa941cc07,3,5,c6b73989-ee56-49ea-a9f7-2c2d846b9756,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 04:40:27.601003,2019-10-27 05:47:20.022363,4012.42136,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,0f23d5c3-f5b8-4bce-9f9b-bc062c57949b,4ce97710-3db6-4a70-a27d-18f065111da1,A minor or side argument,1,1,"[{""case_number"": 1, ""text"": ""Yovanovitch had pushed Ukraine\u2019s government to more aggressively crack down on corruption. But the White House considered her insufficiently loyal to Trump, apparently because she resisted pressuring Ukraine on his priorities, and she became a target of conservative critics, including Giuliani"", ""answer_id"": 4613, ""end"": 2599, ""start"": 2305}]"
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,4e588f8a-3585-401c-aa7e-8664bc71b48f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2297,94431384-457d-4f51-a053-fcf560c43067,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,13abce9a-abd8-45f7-9611-d70aa941cc07,3,5,c6b73989-ee56-49ea-a9f7-2c2d846b9756,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 04:40:27.601003,2019-10-27 05:47:20.022363,4012.42136,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A5,5: Middling difficulty,faca64c6-759d-4385-bb23-be23abbcb8d4,e07a6cc0-22d9-4eaa-844d-ff54f46ac7b9,5: Middling difficulty,0,0,[]
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,4e588f8a-3585-401c-aa7e-8664bc71b48f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2297,94431384-457d-4f51-a053-fcf560c43067,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,13abce9a-abd8-45f7-9611-d70aa941cc07,3,5,c6b73989-ee56-49ea-a9f7-2c2d846b9756,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 04:40:27.601003,2019-10-27 05:47:20.022363,4012.42136,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A8,8,4f60fe9f-de0c-4e0a-a3e7-cd2a0b8cb71c,88bf3307-3c3a-4571-a252-381d3948aa10,8,0,0,[]
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,ffe58955-c45c-4ebd-b29b-2e1db5a0513f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2298,888d2981-1703-475c-bf51-f118efc0d691,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,c248859b-c2c4-49df-8e08-a2d7f1112b89,3,5,6314160c-8772-40af-8972-eb08aadbccc0,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 04:40:27.707253,2019-10-27 05:49:00.759880,4113.052627,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,0f23d5c3-f5b8-4bce-9f9b-bc062c57949b,c61de90b-cc25-468c-b52a-7963951907f4,A minor or side argument,1,3,"[{""case_number"": 1, ""text"": ""The U.S. Congress has voiced bipartisan support for Kyiv in its showdown with neighboring Russia, which seized the Crimea region in 2014 and has backed separatists in an armed insurgency in eastern Ukraine"", ""answer_id"": 4613, ""end"": 8227, ""start"": 8022}, {""case_number"": 1, ""text"": ""Trump has been reluctant to criticize Moscow, and last week, when he met Zelensky on the sidelines of the United Nations General Assembly, the president appeared to startle the Ukrainian leader by urging him to settle his differences with Russia"", ""answer_id"": 4613, ""end"": 8475, ""start"": 8230}, {""case_number"": 1, ""text"": ""The picture that is emerging of Giuliani\u2019s back-channel diplomacy suggests maneuvering that countered and ultimately undermined official U.S. foreign policy"", ""answer_id"": 4613, ""end"": 8019, ""start"": 7863}]"
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,ffe58955-c45c-4ebd-b29b-2e1db5a0513f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2298,888d2981-1703-475c-bf51-f118efc0d691,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,c248859b-c2c4-49df-8e08-a2d7f1112b89,3,5,6314160c-8772-40af-8972-eb08aadbccc0,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 04:40:27.707253,2019-10-27 05:49:00.759880,4113.052627,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A7,7,fb131679-70ae-4389-a0e9-c9a588b78b0e,738607ce-9fe4-4255-abc0-0ed3f7399aa9,7,0,0,[]
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,ffe58955-c45c-4ebd-b29b-2e1db5a0513f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2298,888d2981-1703-475c-bf51-f118efc0d691,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,c248859b-c2c4-49df-8e08-a2d7f1112b89,3,5,6314160c-8772-40af-8972-eb08aadbccc0,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 04:40:27.707253,2019-10-27 05:49:00.759880,4113.052627,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A4,4,6d3ddb3d-7040-4abc-b601-1be7e40070fe,0b802993-98e1-4ebc-a026-bad7fd33d12c,4,0,0,[]
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5bbe7f41-ba9a-4712-9bb9-dd3172e7aa34,https://pe.goodlylabs.org/project/NYU_Arguments/task/2299,4ae0e754-1bf1-46df-9c2a-18c1738219e8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,bd4aff5f-a51d-4ee7-95b5-c1b725170d58,3,5,184f14c8-cc3b-44d0-9847-5c75db68630f,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:47:20.360316,2019-10-27 05:51:05.709590,225.349274,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,6ccb1d3c-b4d0-452f-9762-f59e9c97162d,6a0f12c9-5511-4b33-a5b5-bdb3b90b7ebd,One of several key arguments,1,5,"[{""case_number"": 1, ""text"": ""According to a declassified memorandum released by the White House last week that reconstructed the conversation, Trump asked Zelensky for a \u201cfavor\u201d and urged him to \u201clook into\u201d Biden and his son"", ""answer_id"": 4612, ""end"": 3838, ""start"": 3643}, {""case_number"": 1, ""text"": ""He linked his comments directly to Zelensky\u2019s request to buy U.S. antitank weapons to help counter Russia-backed separatists in eastern Ukraine, and the new president\u2019s hopes of securing a White House meeting"", ""answer_id"": 4612, ""end"": 4049, ""start"": 3841}, {""case_number"": 1, ""text"": ""I will have Mr. Giuliani give you a call and I am also going to have Atty. Gen. Barr call and we will get to the bottom of it,\u201d Trump told Zelensky. \u201cI\u2019m sure you will figure it out"", ""answer_id"": 4612, ""end"": 4365, ""start"": 4184}, {""case_number"": 1, ""text"": ""Trump also asked Zelensky to look into CrowdStrike, a cybersecurity company that did work for the Democrats in the 2016 election and was the focus of conspiracy theories. The company is based in Irvine, but Trump apparently believed it operated from Ukraine"", ""answer_id"": 4612, ""end"": 4776, ""start"": 4519}, {""case_number"": 1, ""text"": ""A week before the call, Trump had ordered aides to withhold disbursement of nearly $400 million in military and State Department assistance that Congress had approved for Ukraine. He gave no reason for blocking the aid"", ""answer_id"": 4612, ""end"": 4997, ""start"": 4779}]"
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5bbe7f41-ba9a-4712-9bb9-dd3172e7aa34,https://pe.goodlylabs.org/project/NYU_Arguments/task/2299,4ae0e754-1bf1-46df-9c2a-18c1738219e8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,bd4aff5f-a51d-4ee7-95b5-c1b725170d58,3,5,184f14c8-cc3b-44d0-9847-5c75db68630f,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:47:20.360316,2019-10-27 05:51:05.709590,225.349274,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,0f23d5c3-f5b8-4bce-9f9b-bc062c57949b,c99845bd-de9e-4ba1-b12e-887fdce73f84,A minor or side argument,1,1,"[{""case_number"": 1, ""text"": ""He described the former New York mayor as obsessed with possible misconduct by Biden or his son Hunter"", ""answer_id"": 4613, ""end"": 1633, ""start"": 1531}]"
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5bbe7f41-ba9a-4712-9bb9-dd3172e7aa34,https://pe.goodlylabs.org/project/NYU_Arguments/task/2299,4ae0e754-1bf1-46df-9c2a-18c1738219e8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,bd4aff5f-a51d-4ee7-95b5-c1b725170d58,3,5,184f14c8-cc3b-44d0-9847-5c75db68630f,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:47:20.360316,2019-10-27 05:51:05.709590,225.349274,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A7,7,fb131679-70ae-4389-a0e9-c9a588b78b0e,0fc27c5e-e61c-43aa-8cf9-278a6de612a4,7,0,0,[]
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5bbe7f41-ba9a-4712-9bb9-dd3172e7aa34,https://pe.goodlylabs.org/project/NYU_Arguments/task/2299,4ae0e754-1bf1-46df-9c2a-18c1738219e8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,bd4aff5f-a51d-4ee7-95b5-c1b725170d58,3,5,184f14c8-cc3b-44d0-9847-5c75db68630f,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:47:20.360316,2019-10-27 05:51:05.709590,225.349274,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A5,5: 50-50,2dc61e70-dd0b-4728-9c16-b7c3581b2430,85c343a2-20dd-435f-9f2c-bef27027fb40,5: 50-50,0,0,[]
