0,1,9.113820509883512,4.0,1.5978773909030428
1,2,9.113820509883512,4.0,1.5978773909030428
2,3,9.113820509883512,4.0,1.5978773909030428
3,4,6.622066774273359,4.0,0.8197155983211358
4,5,6.622066774273359,4.0,0.8197155983211358
0,1,9.619522467459237,9.0,1.6997614132299759
1,2,9.619522467459237,9.0,1.6997614132299759
2,3,9.619522467459237,9.0,1.6997614132299759
3,4,7.397306039541196,9.0,1.0888224160267952
4,5,5.175089611623152,9.0,0.40284180100972494
0,1,9.7859954956166,16.0,1.7283004268371436
1,2,9.7859954956166,16.0,1.7283004268371436
2,3,9.7859954956166,16.0,1.7283004268371436
3,4,7.2859954959125455,16.0,1.0500565523948016
4,5,4.785995496208487,16.0,0.32227111166477224
0,1,9.857330331183347,24.0,1.7398127555367813
1,2,9.857330331183347,24.0,1.7398127555367813
2,3,9.44066366451668,24.0,1.6663962046945389
3,4,7.773996997850018,24.0,1.2173747009700402
4,5,5.273996997850022,24.0,0.4255757062287857
0,1,9.892997748387518,32.0,1.745411792529154
1,2,9.892997748387518,32.0,1.745411792529154
2,3,9.58049774838752,32.0,1.69272411592601
3,4,8.330497748387522,32.0,1.3932799428944087
4,5,5.20549774838752,32.0,0.40973296789819597
0,1,9.918474474961918,42.0,1.7493478310409376
1,2,9.918474474961918,42.0,1.7493478310409376
2,3,9.68037923686668,42.0,1.7104702275248695
3,4,8.489903046390497,42.0,1.439383107673989
4,5,5.1565697130571575,42.0,0.39868743028204284
0,1,9.931518558968012,50.0,1.7513428316630213
1,2,9.931518558968012,50.0,1.7513428316630213
2,3,9.73151855896801,50.0,1.7192220412449108
3,4,7.1315185589680175,50.0,0.9960315164720352
4,5,5.131518558968016,50.0,0.3931192963376951
0,1,9.938855856221439,56.0,1.7524590218474365
1,2,9.938855856221439,56.0,1.7524590218474365
2,3,9.76028442765001,56.0,1.7240469875549649
3,4,6.367427284792873,56.0,0.7350725245550658
4,5,5.117427284792874,56.0,0.3900131289944281
0,1,9.946498874193761,64.0,1.7536171418583812
1,2,9.946498874193761,64.0,1.7536171418583812
2,3,9.790248874193756,64.0,1.7289987225022816
3,4,5.571498874193763,64.0,0.4994982307057916
4,5,5.571498874193763,64.0,0.4994982307057916
0,1,9.95309490340275,73.0,1.754612868627196
1,2,9.816108602032886,73.0,1.7332117094947515
2,3,9.816108602032882,73.0,1.7332117094947508
3,4,5.021588054087682,73.0,0.3693803924078904
4,5,5.843505862306861,73.0,0.5741855397605348
