schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
Pilot_Probability_2018_10_09,5c8d9eab393161dbd42491d76aabb129fe12363480449aee5f8ff758f592362d,5e6be628-7355-4fc3-91be-da7710171cc2,https://pe.goodlylabs.org/project/Demo3dhProb/task/1366,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,9b030dc0-112f-4cd5-a34f-0a815dffd3ed,ee,Probability,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,55b2131b-5cd2-4c30-9a12-86f13d2b1b73,9b030dc0-112f-4cd5-a34f-0a815dffd3ed,Yes,1,3644,3677,it certainly seems to be the case,5385
Pilot_Probability_2018_10_09,5c8d9eab393161dbd42491d76aabb129fe12363480449aee5f8ff758f592362d,5e6be628-7355-4fc3-91be-da7710171cc2,https://pe.goodlylabs.org/project/Demo3dhProb/task/1366,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2f66c4e6-9af5-4493-a8cb-679bb5ea3d1e,ee,Probability,T1.Q3,Does the text acknowledge that the favored theory is in any way uncertain?,T1.Q3.A2,"Yes, implicitly (e.g. with words like ""could,"" ""might,"" etc.)",a43c2c19-493e-4fc1-aed6-a41c59c7637e,2f66c4e6-9af5-4493-a8cb-679bb5ea3d1e,"Yes, implicitly (e.g. with words like ""could,"" ""might,"" etc.)",1,4875,5000,So the researchers can't say how the trend they found might be different for younger patients or those who see non-ER doctors,5385
Pilot_Probability_2018_10_09,5c8d9eab393161dbd42491d76aabb129fe12363480449aee5f8ff758f592362d,5e6be628-7355-4fc3-91be-da7710171cc2,https://pe.goodlylabs.org/project/Demo3dhProb/task/1366,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,142a0fe7-a74d-4a17-b304-6275c51c6e59,ee,Probability,T1.Q4,"If a number is given, are relevant comparison numbers given to provide context?",T1.Q4.A6,"Proportion to comparison number given (e.g. ""twice as many,"" ""4% more"")",08e8cc21-3550-4f8b-9bd9-0d9f48c9a764,142a0fe7-a74d-4a17-b304-6275c51c6e59,"Proportion to comparison number given (e.g. ""twice as many,"" ""4% more"")",1,2685,2826,"for every 48 patients prescribed a new opioid in the emergency department who might not otherwise use opioids, 1 will become a long-term user",5385
Pilot_Probability_2018_10_09,5c8d9eab393161dbd42491d76aabb129fe12363480449aee5f8ff758f592362d,5e6be628-7355-4fc3-91be-da7710171cc2,https://pe.goodlylabs.org/project/Demo3dhProb/task/1366,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,142a0fe7-a74d-4a17-b304-6275c51c6e59,ee,Probability,T1.Q4,"If a number is given, are relevant comparison numbers given to provide context?",T1.Q4.A6,"Proportion to comparison number given (e.g. ""twice as many,"" ""4% more"")",08e8cc21-3550-4f8b-9bd9-0d9f48c9a764,142a0fe7-a74d-4a17-b304-6275c51c6e59,"Proportion to comparison number given (e.g. ""twice as many,"" ""4% more"")",1,2870,3017,"patients who, by chance, saw a doctor who more frequently prescribed the drugs were 30 percent more likely to become long-term users of painkillers",5385
Pilot_Probability_2018_10_09,5c8d9eab393161dbd42491d76aabb129fe12363480449aee5f8ff758f592362d,5e6be628-7355-4fc3-91be-da7710171cc2,https://pe.goodlylabs.org/project/Demo3dhProb/task/1366,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2f3fe29c-33ea-435b-b310-48e1ac992c12,ee,Probability,T1.Q5,"Does the text present any numbers with more precision than is justified? (e.g., an exact number as if it was definitely exactly right, when it can only be an estimate.)",T1.Q5.A1,Yes,977af1bc-549a-4183-9527-3c79868a2151,2f3fe29c-33ea-435b-b310-48e1ac992c12,Yes,1,2685,2826,"for every 48 patients prescribed a new opioid in the emergency department who might not otherwise use opioids, 1 will become a long-term user",5385
Pilot_Probability_2018_10_09,5c8d9eab393161dbd42491d76aabb129fe12363480449aee5f8ff758f592362d,5e6be628-7355-4fc3-91be-da7710171cc2,https://pe.goodlylabs.org/project/Demo3dhProb/task/1366,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,c7147d44-10a1-4661-b16c-cc375dc1bf7e,ee,Probability,T1.Q6,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q6.A1,"Yes, explicitly",187c5e86-c6cf-47f9-9835-b6d4641319d9,c7147d44-10a1-4661-b16c-cc375dc1bf7e,"Yes, explicitly",1,4491,4567,The findings were specific to emergency room doctors and Medicare recipients,5385
Pilot_Probability_2018_10_09,5c8d9eab393161dbd42491d76aabb129fe12363480449aee5f8ff758f592362d,5e6be628-7355-4fc3-91be-da7710171cc2,https://pe.goodlylabs.org/project/Demo3dhProb/task/1366,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,c7147d44-10a1-4661-b16c-cc375dc1bf7e,ee,Probability,T1.Q6,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q6.A1,"Yes, explicitly",187c5e86-c6cf-47f9-9835-b6d4641319d9,c7147d44-10a1-4661-b16c-cc375dc1bf7e,"Yes, explicitly",1,4875,5000,So the researchers can't say how the trend they found might be different for younger patients or those who see non-ER doctors,5385
Pilot_Probability_2018_10_09,5c8d9eab393161dbd42491d76aabb129fe12363480449aee5f8ff758f592362d,5e6be628-7355-4fc3-91be-da7710171cc2,https://pe.goodlylabs.org/project/Demo3dhProb/task/1366,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,115b0d9a-8fec-4b59-8146-5387c3b2c788,ee,Probability,T1.Q7,Does the text acknowledge the possibility of additional evidence that would (check all that apply):,T1.Q7.A4,Illuminate further aspects of the claim,a17735d4-7cea-4d42-809a-d822b6b07718,115b0d9a-8fec-4b59-8146-5387c3b2c788,Illuminate further aspects of the claim,1,4875,5000,So the researchers can't say how the trend they found might be different for younger patients or those who see non-ER doctors,5385
Pilot_Probability_2018_10_09,5c8d9eab393161dbd42491d76aabb129fe12363480449aee5f8ff758f592362d,5e6be628-7355-4fc3-91be-da7710171cc2,https://pe.goodlylabs.org/project/Demo3dhProb/task/1366,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,506e8584-b4de-4b0d-b847-128807b3cdcd,ee,Probability,T1.Q7,Does the text acknowledge the possibility of additional evidence that would (check all that apply):,T1.Q7.A3,Add evidence to the claim,cc8cf0b7-e657-43ed-8a39-a29e2ff6f47e,506e8584-b4de-4b0d-b847-128807b3cdcd,Add evidence to the claim,1,4491,4567,The findings were specific to emergency room doctors and Medicare recipients,5385
Pilot_Probability_2018_10_09,5c8d9eab393161dbd42491d76aabb129fe12363480449aee5f8ff758f592362d,5e6be628-7355-4fc3-91be-da7710171cc2,https://pe.goodlylabs.org/project/Demo3dhProb/task/1366,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,9b030dc0-112f-4cd5-a34f-0a815dffd3ed,eemmll,Probability,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,55b2131b-5cd2-4c30-9a12-86f13d2b1b73,9b030dc0-112f-4cd5-a34f-0a815dffd3ed,Yes,1,3644,3677,it certainly seems to be the case,5385
