0,1,7.8101098290857776,16.0,1.2293833204746303
1,2,7.5908218636877,16.0,1.1555154233371667
2,3,6.089609900527641,17.0,0.6472014718621183
3,4,6.686286620738878,19.0,0.841546777309777
4,5,3.11224925252004,19.0,0.11235460495851153
0,1,7.711185875629002,33.0,1.1963324199400378
1,2,6.9554987384901015,32.0,0.9345183915709909
2,3,6.299808368535028,33.0,0.7132081529760225
3,4,7.024719280830148,33.0,0.9586752962512293
4,5,3.156267590100402,34.0,0.11566712326037076
0,1,7.699290084860632,48.0,1.1923261304861825
1,2,6.6963880884282245,46.0,0.844995440979339
2,3,6.483422245954938,46.0,0.7732105561314644
3,4,7.308964005910381,48.0,1.058071989853655
4,5,2.9864290100278463,47.0,0.103371904544602
0,1,7.838827116073629,65.0,1.2388832952283813
1,2,6.4948400922930185,62.0,0.7770046800540076
2,3,6.722448481529217,62.0,0.8539097863956032
3,4,7.392241075441913,63.0,1.0870633893334023
4,5,2.9294699132364403,62.0,0.09953249080579736
0,1,7.869857640064367,78.0,1.2490973100437628
1,2,6.809850084888657,78.0,0.8839724457800415
2,3,6.914584662456072,77.0,0.9202741968194325
3,4,7.5298710267244475,79.0,1.134632451871656
4,5,2.857309132362047,79.0,0.09486226337171787
0,1,7.702373390502391,93.0,1.1933651541032635
1,2,6.890189838204409,95.0,0.9117962558639329
2,3,6.835854776134312,89.0,0.8929608017101596
3,4,7.38527584571282,94.0,1.0846435289536043
4,5,2.738496084856594,96.0,0.0876235017633208
0,1,7.736037090310639,107.0,1.2046806046203877
1,2,6.7476645728265785,112.0,0.8625579845334661
2,3,6.894194463754349,105.0,0.9131871413921642
3,4,7.222307299888514,108.0,1.0278003896861903
4,5,2.788895981490529,113.0,0.09062744991070582
0,1,7.503342222209319,123.0,1.1255045224568803
1,2,6.838066670984145,128.0,0.8937261582869388
2,3,6.812479926542499,120.0,0.8848805957030799
3,4,6.9353031353473735,125.0,0.9274836121453698
4,5,2.8534890039845093,130.0,0.09462091724347242
0,1,7.4015083823869166,140.0,1.0902814404421053
1,2,6.803439366864779,141.0,0.8817594805646883
2,3,6.893806887948088,137.0,0.9130525137802441
3,4,6.927304087632176,142.0,0.924699240409257
4,5,2.9415707066482772,146.0,0.10033669077879707
0,1,7.203629079640797,156.0,1.0212669707667281
1,2,6.6852743911821815,156.0,0.8412014114338943
2,3,6.626913208815174,151.0,0.8213572184815437
3,4,6.79239391164775,155.0,0.8779493804277175
4,5,3.1129848678456797,163.0,0.11240922214916138
0,1,7.084732551155682,170.0,0.9796591989243111
1,2,6.4921624189716916,172.0,0.776114284083952
2,3,6.422393277398957,168.0,0.7530497728364437
3,4,6.799700121887124,170.0,0.8804692424172229
4,5,3.2124088783689664,180.0,0.1200249907829517
0,1,6.855986001500779,183.0,0.899931144252799
1,2,6.293022718185169,183.0,0.7110300039117623
2,3,6.426856011932072,180.0,0.7545170396535502
3,4,6.636892389772523,179.0,0.8247405652805636
4,5,3.3071231204195954,193.0,0.12772693905476112
0,1,6.790567811417477,194.0,0.877319815325473
1,2,6.189508391798365,201.0,0.6781835806369118
2,3,6.366561515253654,194.0,0.7347907957288246
3,4,6.514699953748547,192.0,0.7836201298046489
4,5,3.467051127556413,210.0,0.1417844193306301
0,1,6.533202672846877,212.0,0.7898014510860761
1,2,6.133475471400764,216.0,0.6607156267021442
2,3,6.416789477908064,209.0,0.7512089475315693
3,4,6.4062629141848095,209.0,0.7477558779110188
4,5,3.5552440002389956,225.0,0.15013553508351438
0,1,6.385016233406656,230.0,0.7408058570246376
1,2,5.995798636591116,233.0,0.618793543900376
2,3,6.417870484326134,224.0,0.7515639143098406
3,4,6.355900137734607,225.0,0.7313252165365611
4,5,3.593093614563423,244.0,0.15385640457088406
0,1,6.315435185709858,246.0,0.71823552004921
1,2,6.086693136320704,247.0,0.6463079906057743
2,3,6.279225885246942,237.0,0.7066105437801278
3,4,6.355479140616122,239.0,0.7311885095129889
4,5,3.7220585661959182,259.0,0.1671770835144745
0,1,6.2191761754448756,264.0,0.6875227788264162
1,2,5.995855007814295,265.0,0.6188104068344763
2,3,6.186077575924081,255.0,0.6771075717289614
3,4,6.325517356401487,255.0,0.7214873469689627
4,5,3.8773588756238064,275.0,0.18460351864575367
0,1,6.144069554089555,279.0,0.6640008394148178
1,2,5.984125614305843,277.0,0.6153071419320326
2,3,6.171757596237376,267.0,0.6726254179677078
3,4,6.28659897171811,270.0,0.7089707762031932
4,5,3.8911630684803686,289.0,0.18622907280182754
0,1,6.087017026772924,293.0,0.6464071749194534
1,2,5.930671818742209,293.0,0.5994827435764175
2,3,6.098355362200474,280.0,0.6498842903301211
3,4,6.269678477945504,286.0,0.703559589208718
4,5,4.002042324578201,305.0,0.1997578871876444
0,1,6.032015588013183,306.0,0.6296794503411342
1,2,5.922669507901469,307.0,0.5971338649764677
2,3,6.029714732557587,293.0,0.6289847948356078
3,4,6.2116162613033845,300.0,0.6851371447334914
4,5,4.028190755334088,318.0,0.20307323192079663
0,1,5.891022816128659,319.0,0.5878968216676008
1,2,5.92712974636774,316.0,0.5984424047285943
2,3,6.048152258176547,305.0,0.6345629179558431
3,4,6.137115467294354,313.0,0.6618434572317151
4,5,4.023431822175065,330.0,0.2024662381773884
0,1,5.9052628819969835,333.0,0.5920428943429794
1,2,5.8937138728931835,327.0,0.5886790380736587
2,3,6.050047055913507,319.0,0.6351376725942732
3,4,6.120402672172998,322.0,0.6566731519264363
4,5,3.993097006131692,341.0,0.19863480756784346
0,1,5.8526332195198885,346.0,0.5768044345398368
1,2,5.903764316821829,338.0,0.5916057817481475
2,3,6.038546814384219,331.0,0.631653561085349
3,4,6.0475784224972475,334.0,0.6343889096034129
4,5,3.968909083616634,353.0,0.1956261203031172
0,1,5.798067799704247,361.0,0.5612544334890389
1,2,5.818203713060671,353.0,0.5669629190481996
2,3,5.998659513948523,346.0,0.6196496691722221
3,4,6.0376212231077,346.0,0.6313735917433255
4,5,3.998336220716819,369.0,0.19929190462450386
0,1,5.767920623903176,374.0,0.5527736393317074
1,2,5.811648471693607,365.0,0.5651006741931028
2,3,5.965810470887938,358.0,0.6098590027735363
3,4,5.9892497222953835,360.0,0.6168362246981227
4,5,4.0109834933694986,381.0,0.20088608364235286
0,1,5.730053266027327,391.0,0.5422340195610819
1,2,5.741929732301326,381.0,0.5455259793685193
2,3,5.94085232947963,372.0,0.602478601071406
3,4,5.941011531370406,374.0,0.6025255176115698
4,5,4.047412886950694,396.0,0.20554143452187495
0,1,5.762576113006928,405.0,0.5512784502159241
1,2,5.63099912935089,397.0,0.5152686887064502
2,3,5.923676481579423,385.0,0.5974291461419736
3,4,5.930257562553539,388.0,0.599361019362693
4,5,4.0783226609721925,413.0,0.20956608717713085
0,1,5.7032233090931905,416.0,0.534843295202888
1,2,5.6031397641765555,410.0,0.5078443235954309
2,3,5.961531973388996,397.0,0.6085902013972103
3,4,5.873979194368783,403.0,0.5829568322618582
4,5,4.110927262568959,425.0,0.21388667048955276
0,1,5.6756032953681865,434.0,0.5273020927995248
1,2,5.526157208434141,429.0,0.4876987214400115
2,3,5.996579654704208,411.0,0.6190272008868541
3,4,5.852681092081491,417.0,0.576818189234783
4,5,4.108070165494421,440.0,0.2135049509751609
0,1,5.722771638702514,448.0,0.5402218538131833
1,2,5.456925384173362,442.0,0.4700496515743159
2,3,5.994807240570004,422.0,0.6184970183437152
3,4,5.855456171357416,431.0,0.5776158554108132
4,5,4.064257345495586,454.0,0.20772613437919393
0,1,5.724588969502877,466.0,0.5407236045363624
1,2,5.396867670041142,457.0,0.45510163689557787
2,3,6.030296808132856,438.0,0.629160491153609
3,4,5.885945985893074,445.0,0.5864227796251574
4,5,4.021323874817018,471.0,0.20219788797304933
0,1,5.760871434682478,481.0,0.5508020739535852
1,2,5.319413650010731,472.0,0.43632372944202796
2,3,6.0473090925427595,455.0,0.6343072475397984
3,4,5.909238400765809,459.0,0.5932034093582726
4,5,3.989243727401281,489.0,0.198152764088037
0,1,5.822815469882157,498.0,0.568275269470684
1,2,5.2414282406249,490.0,0.41798792663052925
2,3,6.081385390134672,470.0,0.6446837445533556
3,4,5.9234826465121495,474.0,0.5973723001632671
4,5,4.00015840753902,507.0,0.19952089419203226
0,1,5.849470539978211,513.0,0.5758961690133881
1,2,5.172976375155224,502.0,0.40236612992718007
2,3,6.114898393128004,485.0,0.6549748623263478
3,4,5.97288271968114,487.0,0.6119595506427921
4,5,3.994774218582748,522.0,0.19884495183278542
0,1,5.88832897343387,529.0,0.5871144034061689
1,2,5.139883132410532,518.0,0.3949719357404191
2,3,6.117492441572493,502.0,0.6557749491285817
3,4,5.971625673794248,501.0,0.6115858964597427
4,5,4.012788971904154,538.0,0.20111458468905677
0,1,5.910147911808669,544.0,0.5934690944552581
1,2,5.091215168175628,531.0,0.38428469422839695
2,3,6.144667923680633,515.0,0.664186638224748
3,4,6.013392383769464,516.0,0.6240688288429089
4,5,4.00389957139437,552.0,0.19999177006672936
0,1,5.952021163319065,560.0,0.6057750712191886
1,2,5.051099865631547,546.0,0.3756423915967211
2,3,6.175400280508322,529.0,0.6737641916355114
3,4,6.017154653019027,529.0,0.6252000874745786
4,5,3.9746325015259814,566.0,0.19633435409678368
0,1,5.976647881175573,573.0,0.6130794999857395
1,2,4.988359339208899,560.0,0.3624267060421175
2,3,6.193623640614101,542.0,0.6794753459197793
3,4,6.053464851993727,545.0,0.6361751061649962
4,5,3.9620088679093897,582.0,0.19477529501338267
0,1,5.9782304853355175,588.0,0.613550587672387
1,2,4.924130104744242,577.0,0.34927539209154623
2,3,6.237603057103009,559.0,0.6933541251874081
3,4,6.105540796116477,562.0,0.6520928529869036
4,5,3.9633611394104484,597.0,0.194941775214365
0,1,6.017138401224714,603.0,0.6251951983966293
1,2,4.887400862187233,592.0,0.34192549852490994
2,3,6.274682903428901,576.0,0.7051580457403986
3,4,6.119336194709181,578.0,0.6563439252561488
4,5,3.954566535759509,614.0,0.1938613263838667
0,1,6.070989447465847,619.0,0.641508652949417
1,2,4.846076729945722,608.0,0.33380349372046014
2,3,6.299732257708438,590.0,0.7131837054022893
3,4,6.144799875069156,595.0,0.6642276137625028
4,5,3.9551449962572467,628.0,0.19393222779924185
0,1,6.072073393657201,634.0,0.6418393225057225
1,2,4.783330868479571,626.0,0.32176717819212103
2,3,6.304287579172487,606.0,0.7146475781084197
3,4,6.173353228190366,610.0,0.6731241266220013
4,5,3.9531207172186584,646.0,0.19368421481063527
0,1,6.106851525422652,647.0,0.6524961451296571
1,2,4.756322274391,642.0,0.31669522076560186
2,3,6.326294478385467,619.0,0.7217382603823767
3,4,6.196218014862108,621.0,0.6802903263592702
4,5,3.937913757969148,662.0,0.1918301093498986
0,1,6.137090269416669,661.0,0.6618356464785333
1,2,4.776662110052518,659.0,0.32050877667545885
2,3,6.345680094634899,635.0,0.7280096129750749
3,4,6.215496860327844,639.0,0.6863612260894659
4,5,3.9548091046792266,677.0,0.19389105503424253
0,1,6.133980582862383,681.0,0.6608720742259593
1,2,4.7299075678960065,672.0,0.31179776090206596
2,3,6.344315938451183,649.0,0.7275675372627781
3,4,6.218866942095137,654.0,0.6874251184157033
4,5,3.9196074910117087,695.0,0.18961917975721296
0,1,6.19439269359023,699.0,0.6797168819803567
1,2,4.726978244084267,685.0,0.3112584658781577
2,3,6.359052685936951,664.0,0.7323492619744715
3,4,6.2223236452865125,669.0,0.6885171713151429
4,5,3.8889353302699803,708.0,0.18596587239664228
0,1,6.1887832916361765,715.0,0.6779560976184721
1,2,4.685884413128736,701.0,0.3037730074642986
2,3,6.367927230264958,679.0,0.7352352317015177
3,4,6.244485760362157,686.0,0.6955381631550164
4,5,3.881309451257036,725.0,0.18506742415859914
0,1,6.205748648706021,731.0,0.6832882758946716
1,2,4.681003671222912,716.0,0.3028938424433397
2,3,6.381771718468424,695.0,0.7397468790474591
3,4,6.2749271490570715,703.0,0.7052361022301171
4,5,3.8640668891718164,740.0,0.1830503380782545
0,1,6.24503663193048,746.0,0.6957131060196536
1,2,4.6581848301326785,731.0,0.29881120636435643
2,3,6.409866335667975,711.0,0.7489372042816916
3,4,6.286284119777422,719.0,0.7088699148254635
4,5,3.852208910130795,757.0,0.18167465102898844
0,1,6.278488853396119,763.0,0.7063748050969415
1,2,4.626048220523123,744.0,0.29313853597368233
2,3,6.432683908990526,729.0,0.7564348412404489
3,4,6.289745488170077,737.0,0.7099791034398631
4,5,3.862324398115975,771.0,0.18284759984748933
