0,1,8.73671418129532,3.0,1.5063804523737805
1,2,8.73671418129532,3.0,1.5063804523737805
2,3,8.73671418129532,3.0,1.5063804523737805
3,4,2.1618060928489884,3.0,0.05938400936965517
4,5,8.73671418129532,3.0,1.5063804523737805
0,1,8.73671418129532,3.0,1.5063804523737805
1,2,8.73671418129532,3.0,1.5063804523737805
2,3,8.73671418129532,3.0,1.5063804523737805
3,4,2.1618060928489884,3.0,0.059384009369655176
4,5,8.73671418129532,3.0,1.5063804523737805
0,1,8.73671418129532,3.0,1.5063804523737805
1,2,8.73671418129532,3.0,1.5063804523737805
2,3,8.73671418129532,3.0,1.5063804523737805
3,4,2.1618060928489884,3.0,0.059384009369655176
4,5,8.73671418129532,3.0,1.5063804523737805
0,1,9.307822025613422,5.0,1.6397424926668847
1,2,9.307822025613422,5.0,1.6397424926668847
2,3,9.307822025613422,5.0,1.6397424926668847
3,4,1.3141459481983824,5.0,0.033249513136893304
4,5,9.307822025613422,5.0,1.6397424926668847
0,1,9.307822025613422,5.0,1.6397424926668849
1,2,9.307822025613422,5.0,1.6397424926668849
2,3,9.307822025613422,5.0,1.6397424926668849
3,4,1.3141459481983824,5.0,0.033249513136893304
4,5,9.307822025613422,5.0,1.6397424926668849
0,1,9.427535016890976,6.0,1.6638339274598517
1,2,9.427535016890976,6.0,1.6638339274598517
2,3,9.427535016890976,6.0,1.6638339274598517
3,4,1.0957803654345852,6.0,0.028603912252861723
4,5,9.427535016890976,6.0,1.6638339274598517
0,1,9.51041505799256,7.0,1.6797479099825359
1,2,9.51041505799256,7.0,1.6797479099825359
2,3,9.51041505799256,7.0,1.6797479099825359
3,4,2.3678822003480073,7.0,0.06828440018614676
4,5,8.081908486463648,7.0,1.3173233815668566
0,1,9.571886848945867,8.0,1.691153255693371
1,2,9.571886848945867,8.0,1.691153255693371
2,3,9.571886848945867,8.0,1.691153255693371
3,4,2.071968449997534,8.0,0.055865666649389
4,5,8.321900449121143,8.0,1.3907332899555531
0,1,9.571886848945867,8.0,1.691153255693371
1,2,9.571886848945867,8.0,1.691153255693371
2,3,9.571886848945867,8.0,1.691153255693371
3,4,2.071968449997534,8.0,0.05586566664938901
4,5,8.321900449121143,8.0,1.3907332899555531
0,1,9.571886848945867,8.0,1.691153255693371
1,2,9.571886848945867,8.0,1.691153255693371
2,3,9.571886848945867,8.0,1.691153255693371
3,4,2.071968449997534,8.0,0.05586566664938901
4,5,8.321900449121143,8.0,1.3907332899555531
