schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,5,fdce68b4-ab5a-4ce9-9c18-2e8679f8fadd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A2,"Title, role, or position (e.g. ""Professor of Paleontology"")",36602f94-ba1b-4675-b5fa-373f54513e57,f3a9f57d-9919-445c-893f-bb8e63120a22,"Title, role, or position (e.g. ""Professor of Paleontology"")",1,1,"[{""case_number"": 1, ""text"": ""Ukraine\u2019s former top law enforcement official"", ""answer_id"": 4638, ""end"": 212, ""start"": 167}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,5,fdce68b4-ab5a-4ce9-9c18-2e8679f8fadd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A3,"First name (e.g. ""Jon"")",b95987a0-79fa-4717-8c82-0a6b3a8f789e,7421350d-8955-4b4a-ba7c-d4354ee36935,"First name (e.g. ""Jon"")",1,1,"[{""case_number"": 1, ""text"": ""Yuri"", ""answer_id"": 4639, ""end"": 416, ""start"": 412}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,5,fdce68b4-ab5a-4ce9-9c18-2e8679f8fadd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,e13e542f-cc4f-4d0f-a5a9-a14d9f8d0bc8,"Last name (e.g. ""Snow"")",1,3,"[{""case_number"": 1, ""text"": ""Lutsenko"", ""answer_id"": 4641, ""end"": 425, ""start"": 417}, {""case_number"": 1, ""text"": ""Lutsenko"", ""answer_id"": 4641, ""end"": 1046, ""start"": 1038}, {""case_number"": 1, ""text"": ""Lutsenko"", ""answer_id"": 4641, ""end"": 731, ""start"": 723}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,5,fdce68b4-ab5a-4ce9-9c18-2e8679f8fadd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,6dfe050f-08be-41b8-9948-ae75532c57e8,528b8e3d-f365-452f-9f07-e9daedae0c33,Paraphrase,1,3,"[{""case_number"": 1, ""text"": ""says he repeatedly rebuffed demands by President Trump\u2019s personal lawyer to investigate Joe Biden and his son, insisting he had seen no evidence of wrongdoing that he could pursue"", ""answer_id"": 4647, ""end"": 392, ""start"": 213}, {""case_number"": 1, ""text"": ""said while he was Ukraine\u2019s prosecutor general he told Rudolph W. Giuliani that he would be happy to cooperate if the FBI or other U.S. authorities began their own investigation of the former vice president and his son Hunter but insisted they had not broken any Ukrainian laws to his knowledge"", ""answer_id"": 4647, ""end"": 720, ""start"": 426}, {""case_number"": 1, ""text"": ""said he had urged Giuliani to launch a U.S. inquiry and go to court if he had any evidence but not to use Ukraine to conduct a political vendetta that could affect the U.S. election"", ""answer_id"": 4647, ""end"": 962, ""start"": 781}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,5,fdce68b4-ab5a-4ce9-9c18-2e8679f8fadd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A1,Direct quote,5fe25f51-9a02-43a8-af55-661fa548b99c,fa718138-5cba-48af-bdc4-d5024c294605,Direct quote,1,1,"[{""case_number"": 1, ""text"": ""I said, \u2018Let\u2019s put this through prosecutors, not through presidents"", ""answer_id"": 4646, ""end"": 1033, ""start"": 966}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,5,fdce68b4-ab5a-4ce9-9c18-2e8679f8fadd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A1,Spoken directly to the reporter,b9e74f9d-86a9-4383-9716-d57b2e5e0e9a,25ac777c-a717-4f93-a0a3-7ea1af9da49e,Spoken directly to the reporter,1,1,"[{""case_number"": 1, ""text"": ""told The Times"", ""answer_id"": 4648, ""end"": 1061, ""start"": 1047}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,5,fdce68b4-ab5a-4ce9-9c18-2e8679f8fadd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A2,Spoken into a video and/or audio recording device,426887f9-b1d2-4a4c-8c86-4de87aeabe0b,165d1f2a-005d-4ce5-b0a1-35282ae6741f,Spoken into a video and/or audio recording device,1,1,"[{""case_number"": 1, ""text"": ""In an interview"", ""answer_id"": 4649, ""end"": 410, ""start"": 395}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,5,fdce68b4-ab5a-4ce9-9c18-2e8679f8fadd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A1,Central idea/s of article.,9bd0470a-0541-4bbd-ac9e-03f49722fce4,7bec1813-9cf1-4dad-a105-10dd3471d6ec,Central idea/s of article.,0,0,[]
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,5,fdce68b4-ab5a-4ce9-9c18-2e8679f8fadd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A5,5: Middling difficulty,83f62085-9249-44b2-95b7-acda5709d5cc,0a6c026a-809b-4f1e-964e-55f2ed96414a,5: Middling difficulty,0,0,[]
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,5,fdce68b4-ab5a-4ce9-9c18-2e8679f8fadd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A9,9,e93541a5-3a1b-4d91-810c-a9013f07157f,f59adcbb-8cd5-4534-976f-b43dda2bc21e,9,0,0,[]
